student_id,name,gender,age,school,math_score,science_score,english_score,attendance_pct,extracurricular,parent_education,lunch_type,test_prep,total_score,average_score,grade
STU12178,Vihaan Choudhary,Male,17,XYZ International,73.9726190448585,68.42706740300599,76.03821079742043,92.7247401202705,Sports,Master,Paid,None,218.43789724528494,72.81263241509498,B
STU12179,Ira Nair,Female,17,Sunshine Secondary,84.48771878943776,60.47039304165379,67.79560986701034,98.93696750847766,Music,High School,Free,None,212.7537216981019,70.91790723270064,B
STU12180,Aditya Gupta,Male,19,ABC Public School,51.26048627952272,55.968594165009485,72.84118750730877,75.50112243908106,Sports,nan,Paid,None,180.07026795184098,60.02342265061366,C
STU12181,Trisha Verma,Male,18,City High,41.82156327501993,52.879195345775635,74.89742910048346,84.43397360635373,Music,Master,Paid,None,169.59818772127903,56.53272924042634,D
STU12182,Prisha Chatterjee,Female,15,Global Academy,77.04974064106743,78.97733834921497,80.95269526662634,90.67524250303832,None,Bachelor,Free,Completed,236.97977425690874,78.99325808563624,B
STU12183,Ananya Menon,Male,15,City High,40.306379763406234,67.1543141489741,53.67406759946303,79.72446301860388,None,Master,Free,Completed,161.13476151184335,53.71158717061445,D
STU12184,Saanvi Patel,Male,18,Global Academy,83.29299403922388,72.40319241323775,87.49063075789326,90.51909850346628,Sports,Master,Paid,None,243.1868172103549,81.06227240345163,A
STU12185,Krish Patel,Male,19,Global Academy,51.43407315568069,70.12342460121965,58.13651588328944,84.75973673782093,Debate,Bachelor,Paid,None,179.69401364018978,59.89800454672993,D
STU12186,Kabir Gupta,Male,16,Global Academy,48.450608857630606,74.17286358931703,81.13954156975664,76.53545183344454,None,PhD,nan,None,203.7630140167043,67.92100467223476,C
STU12187,Shivansh Iyer,nan,17,Sunshine Secondary,,,72.95334119127335,77.38757761309454,None,nan,Paid,Completed,,,
STU12188,Prisha Bose,Male,16,City High,49.427910724828436,61.25679568523596,56.62612388641563,97.49289356274856,None,High School,Paid,Completed,167.31083029648002,55.77027676549334,D
STU12189,Trisha Mehta,Male,17,XYZ International,54.393333780601864,56.586075388524286,78.33774563644805,75.03581337603327,Music,High School,Paid,Completed,189.3171548055742,63.10571826852473,C
STU12190,Krish Singh,Female,16,City High,70.3097289900651,,60.65512032965795,73.31999715830386,nan,Bachelor,Paid,None,,,
STU12191,Anaya Gupta,Male,19,Global Academy,28.563314942500305,52.29153561127917,84.82554666189168,88.4437886473181,nan,Bachelor,Free,Completed,165.68039721567115,55.22679907189038,D
STU12192,Aarav Bose,Male,19,Sunshine Secondary,89.63628868892484,62.8841519045969,,84.69427215657505,Debate,High School,Paid,Completed,,,
STU12193,Dhruv Das,Male,18,XYZ International,65.65460198698607,45.5574472179033,54.06016682873547,71.88378622573262,Debate,High School,Paid,None,165.27221603362483,55.090738677874945,D
STU12194,Kabir Chatterjee,Male,16,XYZ International,45.60550981394708,48.64799734209558,,79.80579825910476,None,nan,Paid,None,,,
STU12195,Myra Iyer,Male,16,Sunshine Secondary,49.741319460697376,82.58995849689248,74.17588405484291,76.83218521739447,Music,Master,Paid,None,206.5071620124328,68.83572067081093,C
STU12196,Rudra Saxena,Male,18,City High,79.87469567391203,71.13851278795309,82.40629350913579,78.58332453753097,None,Master,Free,Completed,233.41950197100093,77.80650065700031,B
STU12197,Vihaan Choudhary,Female,18,ABC Public School,74.01579402611155,61.67428580515071,61.78233745495959,100.0,Debate,nan,Free,Completed,197.47241728622186,65.82413909540729,C
STU12198,Rudra Banerjee,Male,19,Global Academy,85.80170985927816,99.80204242466385,49.298273559501595,81.97420095325971,Sports,Bachelor,Free,Completed,234.9020258434436,78.30067528114786,B
STU12199,Avni Joshi,Female,19,nan,54.758857327936475,44.924503938017594,,76.18749055827851,None,Bachelor,nan,None,,,
STU12200,Aanya Kumar,Female,16,Sunshine Secondary,69.44875755726204,81.6585578704655,71.92287825385262,100.0,None,High School,Paid,None,223.03019368158016,74.34339789386006,B
STU12201,Diya Malhotra,Female,19,Global Academy,71.39851867675516,66.43947484108817,77.89622272996256,93.88254798192396,Sports,Bachelor,Paid,None,215.73421624780588,71.91140541593529,B
STU12202,Aarohi Ghosh,Male,19,ABC Public School,75.42901250378355,78.99065832077936,,92.2482556058541,None,High School,Paid,None,,,
STU12203,Krish Sharma,Male,16,Sunshine Secondary,81.90921685148103,69.5253520417913,67.97530736381172,76.66905705698633,Music,High School,Paid,None,219.40987625708408,73.13662541902802,B
STU12204,Dhruv Malhotra,Female,18,City High,54.241041412334795,41.788569128566394,74.7147545713862,96.91483357686506,Debate,High School,Paid,None,170.74436511228737,56.91478837076246,D
STU12205,Aadhya Iyer,Female,16,Sunshine Secondary,63.28744598359279,69.3364465458236,91.12743111006533,93.16274588232838,Music,Bachelor,Paid,None,223.7513236394817,74.5837745464939,B
STU12206,Pari Das,Female,15,XYZ International,55.847753816297825,72.69778196495437,71.61070525344803,86.47089581838014,Debate,PhD,Paid,Completed,200.15624103470023,66.71874701156675,C
STU12207,Vivaan Ghosh,Male,16,ABC Public School,64.21082189965436,37.31220582065821,83.3052157970349,67.83696877127753,Music,High School,Paid,Completed,184.82824351734746,61.60941450578249,C
STU12208,Ananya Nair,Female,15,City High,75.47649173094463,95.21667611322658,48.10503623963254,84.80079997522172,None,Bachelor,Free,None,218.79820408380377,72.93273469460125,B
STU12209,Ishaan Singh,Male,16,XYZ International,40.18946749608946,72.35690631841881,85.48512756383057,100.0,None,Bachelor,Paid,None,198.03150137833885,66.01050045944628,C
STU12210,Kabir Chakraborty,Male,15,Global Academy,81.64057354188928,77.40782836191093,53.73594842392832,87.2038281974204,Music,Bachelor,Paid,None,212.78435032772853,70.92811677590952,B
STU12211,Reyansh Mehta,Male,15,nan,47.91226813604376,51.68258854593164,84.11290588840201,81.23533472918137,None,PhD,Paid,None,183.70776257037738,61.23592085679246,C
STU12212,Myra Sharma,Male,16,Global Academy,,77.66864531003866,76.68757464541525,82.7154265691133,nan,High School,Free,None,,,
STU12213,Dhruv Reddy,Female,19,Sunshine Secondary,83.65912887449187,83.25306243388277,70.84895188711346,83.40747693186184,Sports,High School,Free,None,237.7611431954881,79.25371439849603,B
STU12214,Atharv Saxena,Female,17,City High,69.92014576975107,71.54995519392985,70.80494134550484,77.00385786223062,Music,Bachelor,Free,Completed,212.27504230918578,70.75834743639525,B
STU12215,Rudra Singh,Female,19,Global Academy,,67.86879818070929,68.96722687971199,84.58755170637185,None,Bachelor,Paid,Completed,,,
STU12216,Myra Patel,Female,15,Sunshine Secondary,,55.48976625142217,62.151965766677236,99.4273452954555,None,High School,Paid,None,,,
STU12217,Advait Joshi,Female,16,Global Academy,49.33871096264239,64.97310315103344,69.52828465643944,98.2945487891098,None,High School,Free,None,183.84009877011528,61.280032923371756,C
STU12218,Advait Verma,Female,16,City High,79.11884595003379,60.831586800370076,98.49670893010907,77.45664089675935,Sports,Master,Free,Completed,238.44714168051294,79.48238056017098,B
STU12219,Aanya Nair,Male,16,City High,56.162846817734156,76.00793892349758,87.62768052941675,97.75897384550694,None,High School,Paid,Completed,219.79846627064848,73.26615542354949,B
STU12220,Kabir Iyer,Female,16,Global Academy,57.57632190050226,56.10173704835636,61.5479618577308,92.61141312652751,None,Bachelor,Free,nan,175.22602080658942,58.40867360219647,D
STU12221,Anaya Singh,Male,17,XYZ International,79.45926876582068,75.9051101010498,75.21224882792745,91.33338537611662,None,nan,nan,None,230.57662769479793,76.85887589826598,B
STU12222,Anaya Reddy,Male,18,Sunshine Secondary,49.25129681945709,56.25420212178481,73.15174995883717,89.31911881640134,Debate,Bachelor,Paid,Completed,178.65724890007908,59.55241630002636,D
STU12223,Reyansh Kumar,Male,15,nan,69.03852699329387,64.32706424175974,70.29247868388394,75.69623621220545,Sports,Bachelor,Paid,Completed,203.65806991893754,67.88602330631251,C
STU12224,Trisha Bose,Male,17,City High,65.64360989251537,76.62462155817943,59.96666932035025,80.94421815042884,Debate,Bachelor,Paid,None,202.23490077104503,67.41163359034834,C
STU12225,Kiara Mehta,Female,19,Global Academy,64.95971411205137,58.14684592019539,77.35077581767983,93.32918403121326,Music,Bachelor,Free,None,200.4573358499266,66.81911194997554,C
STU12226,Kabir Saxena,Female,18,Global Academy,57.22346552183744,77.10751084568642,82.15285955897563,72.93129656125052,Debate,Master,Free,None,216.48383592649952,72.16127864216651,B
STU12227,Reyansh Chatterjee,Male,18,Global Academy,56.30217227805007,75.74191820739915,61.993215779198636,74.59224894604124,None,Master,Paid,None,194.03730626464787,64.67910208821596,C
STU12228,Rudra Iyer,nan,16,City High,,64.20669057272279,95.46649700747048,88.06197424765905,Debate,Bachelor,Free,nan,,,
STU12229,Ishaan Choudhary,Female,17,Sunshine Secondary,72.2399753906196,84.26496481898106,90.26403899082665,77.10467339340897,Sports,Master,Paid,Completed,246.76897920042728,82.25632640014243,A
STU12230,Krish Choudhary,Female,19,XYZ International,54.97776212724896,69.0889807876796,78.5779867074148,93.23894353700767,Debate,High School,Paid,None,202.64472962234336,67.54824320744778,C
STU12231,Rudra Nair,Female,16,ABC Public School,79.53116931750877,83.4318713721949,,77.45782043743455,Sports,High School,Paid,Completed,,,
STU12232,Arjun Mehta,Male,16,Sunshine Secondary,61.631674376140204,93.1085089482805,76.81690351181474,87.44380144863146,Sports,Master,Free,None,231.55708683623544,77.18569561207848,B
STU12233,Atharv Ghosh,Female,15,Global Academy,,64.62178569618165,75.38373601877358,88.28071564650732,Music,High School,Paid,None,,,
STU12234,Myra Reddy,Female,18,Sunshine Secondary,61.43279176777369,77.02936977638355,78.15786331462196,80.17905322102523,None,Master,Free,None,216.62002485877923,72.2066749529264,B
STU12235,Ananya Banerjee,nan,19,ABC Public School,58.83714201295288,59.07404904547974,91.08557126747684,82.60353370345406,None,Bachelor,Paid,None,208.99676232590946,69.66558744196982,C
STU12236,Shaurya Mehta,Female,18,ABC Public School,80.13655117592079,,69.88831134460055,78.19988519960044,Debate,Bachelor,Paid,None,,,
STU12237,Vivaan Sharma,Female,17,Sunshine Secondary,59.46499716122702,65.26356479659,96.57391895586892,84.81395294347763,None,Master,Free,None,221.30248091368594,73.76749363789531,B
STU12238,Shivansh Banerjee,Female,15,ABC Public School,60.85684428199511,48.92359608350752,76.878052151925,75.38312759912074,Sports,Master,Paid,Completed,186.65849251742765,62.219497505809215,C
STU12239,Aadhya Gupta,Male,16,Sunshine Secondary,86.17320058238653,54.87349108493766,68.51444189206482,82.76492248502942,nan,Master,Free,nan,209.56113355938902,69.853711186463,C
STU12240,Trisha Saxena,Male,15,Sunshine Secondary,72.62400982195024,,100.0,92.48491007795215,None,Bachelor,Paid,None,,,
STU12241,Amaira Banerjee,Male,16,Global Academy,89.94059024005244,60.808913783716264,81.95870280024107,73.63248920939328,Debate,Bachelor,Paid,None,232.70820682400978,77.56940227466993,B
STU12242,Shaurya Joshi,Male,15,ABC Public School,83.88567506095858,77.94719721970606,,80.12930588022107,Sports,PhD,Paid,Completed,,,
STU12243,Ira Mukherjee,Male,16,Global Academy,51.692561174557184,72.19176713224482,73.0105990673573,90.18262409984949,Music,Master,Free,None,196.8949273741593,65.6316424580531,C
STU12244,Anaya Chatterjee,Female,18,Sunshine Secondary,79.84926281600161,93.91615686826762,79.62279626225441,64.22355218319338,Sports,Bachelor,Paid,Completed,253.38821594652364,84.46273864884121,A
STU12245,Kiara Kumar,Female,18,XYZ International,87.87954938111886,75.34072199806464,70.1896676785759,100.0,Debate,Master,Free,Completed,233.4099390577594,77.80331301925314,B
STU12246,Aadhya Bose,nan,18,XYZ International,87.99219698485129,83.5990529839104,,95.45257914030934,Sports,Master,Paid,Completed,,,
STU12247,Reyansh Mehta,Female,18,XYZ International,79.82143975365031,73.62638528378565,62.19355675604734,69.6166441976268,Music,Bachelor,Free,None,215.6413817934833,71.88046059782776,B
STU12248,Trisha Saxena,Female,15,ABC Public School,79.51284492363763,72.35950901509301,51.7776656303051,63.95804200068248,Sports,Bachelor,Paid,None,203.65001956903575,67.88333985634524,C
STU12249,Aarav Mukherjee,Female,16,Sunshine Secondary,60.46008434486676,84.30626258958641,73.27703187293655,85.29617587334062,Sports,Bachelor,Paid,None,218.04337880738973,72.6811262691299,B
STU12250,Diya Verma,Female,18,Sunshine Secondary,52.43926873475638,77.3631645221137,73.68033386671065,73.79755804097884,Sports,High School,Free,Completed,203.48276712358074,67.82758904119358,C
STU12251,Kabir Ghosh,Female,15,nan,59.71674021653815,70.94089058140399,78.32543509869426,94.61493290198412,Sports,High School,Free,None,208.9830658966364,69.66102196554546,C
STU12252,Ira Kumar,Male,16,City High,40.028164978508556,70.87916532301605,65.08572351472564,88.94002162131687,None,Master,Free,None,175.99305381625027,58.66435127208342,D
STU12253,Diya Gupta,Male,15,Global Academy,85.14192973132558,75.53521036562583,55.913348465512016,86.2337901633727,Music,Bachelor,Paid,Completed,216.5904885624634,72.19682952082114,B
STU12254,Avni Saxena,Male,18,ABC Public School,60.75060560873432,58.60077072756161,60.416106363031815,79.29743614976398,None,High School,Free,Completed,179.76748269932773,59.92249423310924,D
STU12255,Avni Mukherjee,Female,17,Global Academy,,58.00680747405822,84.6676050820779,100.0,None,Bachelor,nan,None,,,
STU12256,Ira Choudhary,Female,15,City High,46.527506341676,87.95568305322105,64.00066425350914,92.53452100721685,Sports,High School,Free,None,198.4838536484062,66.16128454946873,C
STU12257,Ira Nair,Female,18,Sunshine Secondary,81.23937381503316,94.10179129403997,66.69502817035486,91.03165809020646,Music,Master,Paid,Completed,242.036193279428,80.67873109314267,A
STU12258,Shaurya Patel,Male,19,Sunshine Secondary,57.576790127310204,,68.25103723402665,97.00055964627443,Debate,Bachelor,Paid,Completed,,,
STU12259,Avni Gupta,Female,16,Sunshine Secondary,45.73445887536239,58.63407794584414,64.56868596855851,74.8113913650713,None,Bachelor,Free,Completed,168.93722278976503,56.31240759658834,D
STU12260,Advait Reddy,Female,18,Sunshine Secondary,89.40677078239636,83.99531947305803,63.681470069606,97.84737869039091,Music,High School,Paid,None,237.0835603250604,79.0278534416868,B
STU12261,Anika Nair,Male,19,Sunshine Secondary,81.60967504011161,75.46927990399355,61.54651722439428,82.35391703637363,Debate,Master,Paid,None,218.62547216849944,72.87515738949982,B
STU12262,Vivaan Iyer,Female,15,ABC Public School,68.17688630278677,77.46999347449291,88.8078788948184,88.3472969660245,None,PhD,Paid,None,234.45475867209808,78.1515862240327,B
STU12263,Aarav Chatterjee,Female,15,Sunshine Secondary,65.50906827702444,80.5524181279428,80.16120820011515,83.43536990328067,None,Master,Paid,Completed,226.22269460508238,75.4075648683608,B
STU12264,Pari Mehta,nan,19,City High,71.59265028228677,64.62974973558295,86.97384927780286,66.22134393626415,None,Bachelor,Paid,None,223.19624929567257,74.3987497652242,B
STU12265,Atharv Mukherjee,Female,19,XYZ International,67.91942866876117,72.61957894986261,89.39207707753005,94.57348260972248,Music,Master,Paid,nan,229.93108469615382,76.64369489871794,B
STU12266,Vivaan Iyer,Male,16,ABC Public School,53.11586068742793,71.53069010977329,43.80144243080423,66.75516677092544,Sports,High School,Free,None,168.44799322800546,56.14933107600182,D
STU12267,Diya Joshi,Male,15,Global Academy,58.81921595322617,55.98111759656355,76.12145570433692,75.33479399987425,None,High School,Paid,nan,190.92178925412662,63.64059641804221,C
STU12268,Pari Singh,Male,19,XYZ International,94.41076748058055,72.41127320501985,,80.47175369571879,Sports,Bachelor,Free,None,,,
STU12269,Aryan Das,Female,17,City High,100.0,85.32794974609536,85.40171573224018,65.46384453990721,Music,High School,Free,None,270.7296654783355,90.24322182611184,A+
STU12270,Trisha Iyer,Male,17,Global Academy,88.44002757846025,63.322134656192944,63.102345561089265,73.99377377196292,Debate,High School,Paid,None,214.86450779574247,71.62150259858082,B
STU12271,Vivaan Kumar,Female,19,Sunshine Secondary,72.17335910243935,70.13596948237307,59.350202923635486,87.44820090784032,None,Bachelor,Paid,None,201.6595315084479,67.21984383614931,C
STU12272,Krish Mukherjee,Female,16,Sunshine Secondary,59.933764509470976,70.89392482415198,54.79144967216277,81.53348808464463,None,Bachelor,Paid,Completed,185.61913900578574,61.87304633526191,C
STU12273,Arjun Gupta,nan,15,City High,,,68.36790106825437,82.3584712627485,Sports,Master,Paid,None,,,
